2020-02-09 17:32:09,542 [Worker-4] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2020-02-11 12:31:17,630 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 12:31:17,654 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 12:31:17,657 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 12:31:17,659 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 12:31:17,660 [Worker-122] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of wcExportAndImport
2020-02-11 12:31:17,660 [Worker-122] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for wcExportAndImport
2020-02-11 12:31:17,673 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 12:33:53,376 [Worker-6] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-02-11 12:34:24,401 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 12:34:24,411 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 12:34:24,422 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 12:34:24,423 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:07:55,211 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:07:55,286 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:07:55,292 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:07:55,293 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:08:26,276 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:08:26,279 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:08:26,283 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:08:26,284 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:09:07,111 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:07,113 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:09:07,117 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:07,119 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:09:27,599 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:27,602 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:09:27,605 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:27,607 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:09:47,542 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:47,592 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:09:47,599 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:47,600 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:09:51,297 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:51,299 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:09:51,302 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:09:51,302 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:09:56,738 [Worker-124] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:453) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:255) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:232) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:303) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.4.10.v20170911-1410.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.4.10.v20170911-1410.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:168) [org.eclipse.recommenders.models.rcp_2.4.10.v20170911-1410.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.4.10.v20170911-1410.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.1.v20170714-0547.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:48) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:364) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:76) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:590) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:258) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:529) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:430) ~[na:na]
	... 8 common frames omitted
2020-02-11 15:11:33,837 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:11:33,840 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:11:33,847 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:11:33,848 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:12:32,836 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:12:32,845 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:12:32,857 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:12:32,858 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:12:35,003 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:12:35,004 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:12:35,013 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:12:35,013 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:12:58,567 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:12:58,572 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:12:58,578 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:12:58,579 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:13:19,767 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:13:19,770 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:13:19,777 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:13:19,778 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:13:35,114 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:13:35,116 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:13:35,120 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:13:35,121 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:14:14,231 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:14:14,233 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:14:14,237 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:14:14,238 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:14:42,312 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:14:42,314 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:14:42,317 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:14:42,317 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:15:18,326 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:15:18,328 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:15:18,333 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:15:18,334 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:15:32,236 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:15:32,238 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:15:32,242 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:15:32,243 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:15:52,774 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:15:52,776 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:15:52,779 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:15:52,780 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:16:16,558 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:16:16,559 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:16:16,561 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:16:16,562 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:19:10,281 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:19:10,283 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:19:10,286 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:19:10,287 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:20:41,546 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:20:41,548 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:20:41,551 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:20:41,554 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:25:37,217 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:25:37,220 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:25:37,224 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:25:37,225 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:27:47,967 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:27:47,969 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:27:47,973 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:27:47,974 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:28:21,711 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:28:21,714 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:28:21,717 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:28:21,718 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:29:00,798 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:29:00,800 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:29:00,803 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:29:00,804 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-11 15:37:00,314 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:37:00,323 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-11 15:37:00,331 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-11 15:37:00,332 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:39:58,408 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:39:58,428 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:39:58,431 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:39:58,432 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:40:13,996 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:13,998 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:40:14,002 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:14,003 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:40:21,958 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:21,960 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:40:21,964 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:21,965 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:40:28,173 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:28,175 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:40:28,180 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:28,181 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:40:42,352 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:42,354 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:40:42,358 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:42,359 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:40:53,698 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:53,700 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:40:53,704 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:40:53,705 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:41:05,697 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:41:05,699 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:41:05,702 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:41:05,703 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:41:17,827 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:41:17,828 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:41:17,831 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:41:17,831 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:42:01,893 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:42:01,895 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:42:01,896 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:42:01,897 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:47:31,108 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:47:31,110 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:47:31,114 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:47:31,115 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-12 10:50:03,930 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:50:03,936 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-02-12 10:50:03,939 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-12 10:50:03,939 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
2020-02-14 11:17:38,358 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-14 11:17:38,529 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-02-14 11:17:38,538 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-02-14 11:17:38,540 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\wcEorI\wcExportAndImport\src\test\resources
